,lower_bound,upper_bound,null_hypothesis_holds
Unnamed: 0,0.0,0.0,True
q_flow_station_wait_time_avg,-0.044476209632849664,0.04768416744189949,True
q_flow_station_queue_length_avg,-0.006190289296514656,0.004386939962445271,True
q_flow_station_busy_avg,-0.009190910781360776,0.001379415212729664,True
secretary_station_wait_time_avg,-0.48569281542137643,0.20516260291974017,True
secretary_station_queue_length_avg,-0.06857685140439146,0.016399777771461822,True
secretary_station_busy_avg,-0.04068511994877346,0.009936396864538581,True
leukemia_doctor_1_wait_time_avg,-32.5258781177605,-9.228535959150793,False
leukemia_doctor_1_queue_length_avg,-0.8939473767209398,-0.2936194495192282,False
leukemia_doctor_1_busy_avg,-0.053893953754231526,0.010688001232898946,True
leukemia_doctor_2_wait_time_avg,-13.43402946987235,4.650693891499317,True
leukemia_doctor_2_queue_length_avg,-0.36137999326551207,0.06136605239519191,True
leukemia_doctor_2_busy_avg,-0.04355002223248568,0.011611989990656435,True
transplant_doctor_1_wait_time_avg,-14.598171434940085,7.008497125467308,True
transplant_doctor_1_queue_length_avg,-0.6080681882811008,0.06700349527102323,True
transplant_doctor_1_busy_avg,-0.03251584595721799,0.03261345587267431,True
transplant_doctor_2_wait_time_avg,-24.03540105402138,0.8925241090799183,True
transplant_doctor_2_queue_length_avg,-1.1942084388796506,-0.1613277367180902,False
transplant_doctor_2_busy_avg,-0.06875563812744974,-0.00042544476708478163,False
transplant_doctor_3_wait_time_avg,-18.04601353373191,5.2100183749311855,True
transplant_doctor_3_queue_length_avg,-0.8906155989331442,-0.008255329017527346,False
transplant_doctor_3_busy_avg,-0.03180009453718521,0.028860518474642372,True
other_patients_total_processing_time_avg,13.0307133663784,18.499901848862496,False
leukemia_doctor_1_complex_patients_total_processing_time_avg,-22.805548107968246,5.133766967835225,True
leukemia_doctor_1_regular_patients_total_processing_time_avg,-23.797382621007905,5.407714340141377,True
leukemia_doctor_2_complex_patients_total_processing_time_avg,-10.365418811644474,19.15280189556551,True
leukemia_doctor_2_regular_patients_total_processing_time_avg,-11.165255591737111,9.84943802289063,True
transplant_doctor_1_complex_patients_total_processing_time_avg,-27.262760312588064,11.0265010971955,True
transplant_doctor_1_regular_patients_total_processing_time_avg,-1.1539701353412255,23.30828605882187,True
transplant_doctor_2_complex_patients_total_processing_time_avg,-28.07119134083031,11.907867985458589,True
transplant_doctor_2_regular_patients_total_processing_time_avg,-8.56842886890103,16.765438635457606,True
transplant_doctor_3_complex_patients_total_processing_time_avg,-19.370653868706135,21.962108688254077,True
transplant_doctor_3_regular_patients_total_processing_time_avg,1.4579764202055188,24.347884834744733,False
leukemia_doctor_1_scheduled_vs_actual_time_diff_avg,-16.910743234148704,6.165461847642876,True
leukemia_doctor_2_scheduled_vs_actual_time_diff_avg,-7.300820614159585,11.071070418754482,True
transplant_doctor_1_scheduled_vs_actual_time_diff_avg,-1.310061759025638,21.187330835759866,True
transplant_doctor_2_scheduled_vs_actual_time_diff_avg,-11.040022877712559,12.003936050637783,True
transplant_doctor_3_scheduled_vs_actual_time_diff_avg,0.5168667007073804,22.728042640662736,False
